Postcode,PostcodeLatitude,PostcodeLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory
CB4 0F,52.230461500000004,0.1485325,Cambridge Golf Range,52.230581897475574,0.1534311013645271,Golf Driving Range
CB4 0H,52.228803000000006,0.15168900000000002,Co-op Food,52.22712221759503,0.14556777347306069,Grocery Store
CB4 0H,52.228803000000006,0.15168900000000002,Cambridge Golf Range,52.230581897475574,0.1534311013645271,Golf Driving Range
CB4 0H,52.228803000000006,0.15168900000000002,Thoroughbreads Coffee Bar,52.23178524004446,0.15140023357002882,Coffee Shop
CB4 0H,52.228803000000006,0.15168900000000002,Food Park,52.230509,0.146823,Pop-Up Shop
CB4 0H,52.228803000000006,0.15168900000000002,Trinity Centre Gym,52.231690971364024,0.1467530628389788,Gym
CB4 0P,52.231808,0.1516,Thoroughbreads Coffee Bar,52.23178524004446,0.15140023357002882,Coffee Shop
CB4 0P,52.231808,0.1516,Cambridge Golf Range,52.230581897475574,0.1534311013645271,Golf Driving Range
CB4 0P,52.231808,0.1516,Nanna Mexico Van,52.233877857617685,0.15351117430532651,Mexican Restaurant
CB4 0P,52.231808,0.1516,Trinity Centre Gym,52.231690971364024,0.1467530628389788,Gym
CB4 0P,52.231808,0.1516,Food Park,52.230509,0.146823,Pop-Up Shop
CB4 0W,52.23092683333332,0.15309216666666667,Thoroughbreads Coffee Bar,52.23178524004446,0.15140023357002882,Coffee Shop
CB4 0W,52.23092683333332,0.15309216666666667,Cambridge Golf Range,52.230581897475574,0.1534311013645271,Golf Driving Range
CB4 0W,52.23092683333332,0.15309216666666667,Nanna Mexico Van,52.233877857617685,0.15351117430532651,Mexican Restaurant
CB4 0W,52.23092683333332,0.15309216666666667,Food Park,52.230509,0.146823,Pop-Up Shop
CB4 0W,52.23092683333332,0.15309216666666667,Trinity Centre Gym,52.231690971364024,0.1467530628389788,Gym
CB4 0X,52.210925,0.14390399999999998,Nando's,52.20856662488165,0.14479820522587644,Portuguese Restaurant
CB4 0X,52.210925,0.14390399999999998,The Wrestlers,52.210944244437506,0.14642785092135777,Thai Restaurant
CB4 0X,52.210925,0.14390399999999998,Premier Inn Cambridge City East,52.20894,0.143206,Hotel
CB4 0X,52.210925,0.14390399999999998,The Centre For Computing History,52.2078664373335,0.14897140373855677,Science Museum
CB4 0X,52.210925,0.14390399999999998,Starbucks,52.209444,0.144983,Coffee Shop
CB4 0X,52.210925,0.14390399999999998,TK Maxx,52.20692261368166,0.1458543021970982,Clothing Store
CB4 0X,52.210925,0.14390399999999998,Dunelm,52.209239,0.1461909,Furniture / Home Store
CB4 0X,52.210925,0.14390399999999998,Costa Coffee,52.211619,0.144186,Coffee Shop
CB4 0X,52.210925,0.14390399999999998,Tesco,52.211268708233355,0.14419450928340083,Supermarket
CB4 0X,52.210925,0.14390399999999998,Frankie & Benny's,52.2083669,0.1445664,American Restaurant
CB4 0X,52.210925,0.14390399999999998,Boots,52.21046439701704,0.1478175353839774,Pharmacy
CB4 0X,52.210925,0.14390399999999998,Costa Coffee,52.21115644327431,0.1443014562120607,Coffee Shop
CB4 0X,52.210925,0.14390399999999998,Travelodge,52.20888654230678,0.14208820996707514,Hotel
CB4 0X,52.210925,0.14390399999999998,Furniture Village,52.210141740166215,0.14642907842984568,Furniture / Home Store
CB4 0X,52.210925,0.14390399999999998,River Park,52.21116924725172,0.14163682859187093,River
CB4 0X,52.210925,0.14390399999999998,Cambridge Museum Of Technology,52.21259999338597,0.1428346641713258,Museum
CB4 0X,52.210925,0.14390399999999998,Europcar,52.2103662980767,0.14612406492233276,Rental Car Location
CB4 0X,52.210925,0.14390399999999998,Majestic Wine,52.20926924183104,0.14398898687412653,Wine Shop
CB4 0X,52.210925,0.14390399999999998,Logan's Meadow,52.21065605123335,0.14127115442428298,Park
CB4 0X,52.210925,0.14390399999999998,River Lane Bus Stop,52.20989459346504,0.14434576034545898,Bus Stop
CB4 1A,52.216274850000005,0.12961095,Klub Polonia,52.21548968628574,0.13082882391318387,Gastropub
CB4 1A,52.216274850000005,0.12961095,The Old Spring,52.2144961440987,0.12787589218870635,Pub
CB4 1A,52.216274850000005,0.12961095,Thirsty Cambridge,52.214443,0.12635082,Beer Bar
CB4 1A,52.216274850000005,0.12961095,Stir,52.21597832749801,0.13293360860777823,Coffee Shop
CB4 1A,52.216274850000005,0.12961095,The Waterman,52.21427751457983,0.12555429538999766,Pub
CB4 1A,52.216274850000005,0.12961095,Portland Arms,52.21431982583779,0.12484680409017276,Pub
CB4 1A,52.216274850000005,0.12961095,Restaurant 22,52.21389,0.124441,Restaurant
CB4 1A,52.216274850000005,0.12961095,Midsummer House,52.21212483486713,0.1283604512599866,Restaurant
CB4 1A,52.216274850000005,0.12961095,Fort St. George,52.212455479579965,0.12781069259904249,Pub
CB4 1A,52.216274850000005,0.12961095,Boots,52.21468722287001,0.1273608307528414,Pharmacy
CB4 1A,52.216274850000005,0.12961095,Co-op Food,52.21492047737438,0.1275878319588505,Grocery Store
CB4 1A,52.216274850000005,0.12961095,The Boathouse,52.21375692325172,0.12353192829840347,Pub
CB4 1A,52.216274850000005,0.12961095,Acorn Guest House,52.215798275,0.13363,Bed & Breakfast
CB4 1A,52.216274850000005,0.12961095,Hamilton Lodge,52.215703756104936,0.13374234507078805,Hotel
CB4 1A,52.216274850000005,0.12961095,Stem & Glory,52.21406,0.12412,Vegetarian / Vegan Restaurant
CB4 1A,52.216274850000005,0.12961095,Banana Leaf,52.215103,0.12575102,Sri Lankan Restaurant
CB4 1A,52.216274850000005,0.12961095,Small Fry,52.21771445746717,0.13407168517362747,Burger Joint
CB4 1B,52.21614126315788,0.1351476842105263,Stir,52.21597832749801,0.13293360860777823,Coffee Shop
CB4 1B,52.21614126315788,0.1351476842105263,Klub Polonia,52.21548968628574,0.13082882391318387,Gastropub
CB4 1B,52.21614126315788,0.1351476842105263,The Haymakers,52.21750288112986,0.13937686437856506,Pub
CB4 1B,52.21614126315788,0.1351476842105263,Small Fry,52.21771445746717,0.13407168517362747,Burger Joint
CB4 1B,52.21614126315788,0.1351476842105263,Spar,52.215942551744504,0.13247966766357422,Convenience Store
CB4 1B,52.21614126315788,0.1351476842105263,Co-op Food,52.22034549505499,0.1336261944514478,Grocery Store
CB4 1B,52.21614126315788,0.1351476842105263,Ashley Hotel,52.21485243803954,0.12823959355313935,Hotel
CB4 1D,52.216091950000006,0.13809865000000002,The Haymakers,52.21750288112986,0.13937686437856506,Pub
CB4 1D,52.216091950000006,0.13809865000000002,Stir,52.21597832749801,0.13293360860777823,Coffee Shop
CB4 1D,52.216091950000006,0.13809865000000002,Klub Polonia,52.21548968628574,0.13082882391318387,Gastropub
CB4 1D,52.216091950000006,0.13809865000000002,Small Fry,52.21771445746717,0.13407168517362747,Burger Joint
CB4 1D,52.216091950000006,0.13809865000000002,Spar,52.215942551744504,0.13247966766357422,Convenience Store
CB4 1E,52.214255944444446,0.13391672222222223,Klub Polonia,52.21548968628574,0.13082882391318387,Gastropub
CB4 1E,52.214255944444446,0.13391672222222223,Stir,52.21597832749801,0.13293360860777823,Coffee Shop
CB4 1E,52.214255944444446,0.13391672222222223,The Old Spring,52.2144961440987,0.12787589218870635,Pub
CB4 1E,52.214255944444446,0.13391672222222223,Midsummer House,52.21212483486713,0.1283604512599866,Restaurant
CB4 1E,52.214255944444446,0.13391672222222223,Fort St. George,52.212455479579965,0.12781069259904249,Pub
CB4 1E,52.214255944444446,0.13391672222222223,Boots,52.21468722287001,0.1273608307528414,Pharmacy
CB4 1E,52.214255944444446,0.13391672222222223,Spar,52.215942551744504,0.13247966766357422,Convenience Store
CB4 1E,52.214255944444446,0.13391672222222223,Co-op Food,52.21492047737438,0.1275878319588505,Grocery Store
CB4 1E,52.214255944444446,0.13391672222222223,Small Fry,52.21771445746717,0.13407168517362747,Burger Joint
CB4 1E,52.214255944444446,0.13391672222222223,Ashley Hotel,52.21485243803954,0.12823959355313935,Hotel
CB4 1E,52.214255944444446,0.13391672222222223,Trinity Boat House,52.211507,0.12992,Athletics & Sports
CB4 1F,52.22296747058823,0.144558,Co-op Food,52.22712221759503,0.14556777347306069,Grocery Store
CB4 1F,52.22296747058823,0.144558,Kendal Way,52.223306345596235,0.1453226906380071,Castle
CB4 1F,52.22296747058823,0.144558,Green End Road Recreation Ground,52.22333908081055,0.14900660514831543,Playground
CB4 1F,52.22296747058823,0.144558,The Mermaid,52.219251861390156,0.14556526173038564,Fast Food Restaurant
CB4 1G,52.21710721428571,0.13829614285714284,The Haymakers,52.21750288112986,0.13937686437856506,Pub
CB4 1G,52.21710721428571,0.13829614285714284,Stir,52.21597832749801,0.13293360860777823,Coffee Shop
CB4 1G,52.21710721428571,0.13829614285714284,Green Dragon,52.217803386375344,0.14554134556431075,Beer Garden
CB4 1G,52.21710721428571,0.13829614285714284,Small Fry,52.21771445746717,0.13407168517362747,Burger Joint
CB4 1G,52.21710721428571,0.13829614285714284,Tesco Express,52.218468848259946,0.14477331779096403,Grocery Store
CB4 1G,52.21710721428571,0.13829614285714284,Spar,52.215942551744504,0.13247966766357422,Convenience Store
CB4 1G,52.21710721428571,0.13829614285714284,Co-op Food,52.22034549505499,0.1336261944514478,Grocery Store
CB4 1H,52.213304,0.13068947368421055,Klub Polonia,52.21548968628574,0.13082882391318387,Gastropub
CB4 1H,52.213304,0.13068947368421055,The Old Spring,52.2144961440987,0.12787589218870635,Pub
CB4 1H,52.213304,0.13068947368421055,Thirsty Cambridge,52.214443,0.12635082,Beer Bar
CB4 1H,52.213304,0.13068947368421055,Midsummer House,52.21212483486713,0.1283604512599866,Restaurant
CB4 1H,52.213304,0.13068947368421055,Stir,52.21597832749801,0.13293360860777823,Coffee Shop
CB4 1H,52.213304,0.13068947368421055,The Waterman,52.21427751457983,0.12555429538999766,Pub
CB4 1H,52.213304,0.13068947368421055,Portland Arms,52.21431982583779,0.12484680409017276,Pub
CB4 1H,52.213304,0.13068947368421055,Restaurant 22,52.21389,0.124441,Restaurant
CB4 1H,52.213304,0.13068947368421055,Fort St. George,52.212455479579965,0.12781069259904249,Pub
CB4 1H,52.213304,0.13068947368421055,Boots,52.21468722287001,0.1273608307528414,Pharmacy
CB4 1H,52.213304,0.13068947368421055,Co-op Food,52.21492047737438,0.1275878319588505,Grocery Store
CB4 1H,52.213304,0.13068947368421055,The Boathouse,52.21375692325172,0.12353192829840347,Pub
CB4 1H,52.213304,0.13068947368421055,Trinity Boat House,52.211507,0.12992,Athletics & Sports
CB4 1H,52.213304,0.13068947368421055,Ashley Hotel,52.21485243803954,0.12823959355313935,Hotel
CB4 1H,52.213304,0.13068947368421055,Stem & Glory,52.21406,0.12412,Vegetarian / Vegan Restaurant
CB4 1H,52.213304,0.13068947368421055,Spar,52.215942551744504,0.13247966766357422,Convenience Store
CB4 1H,52.213304,0.13068947368421055,Hamilton Lodge,52.215703756104936,0.13374234507078805,Hotel
CB4 1H,52.213304,0.13068947368421055,Acorn Guest House,52.215798275,0.13363,Bed & Breakfast
CB4 1H,52.213304,0.13068947368421055,Banana Leaf,52.215103,0.12575102,Sri Lankan Restaurant
CB4 1H,52.213304,0.13068947368421055,Bread & Butter,52.214959013330166,0.12544313527854778,Coffee Shop
CB4 1J,52.21280455,0.13305335,Klub Polonia,52.21548968628574,0.13082882391318387,Gastropub
CB4 1J,52.21280455,0.13305335,Stir,52.21597832749801,0.13293360860777823,Coffee Shop
CB4 1J,52.21280455,0.13305335,The Old Spring,52.2144961440987,0.12787589218870635,Pub
CB4 1J,52.21280455,0.13305335,Midsummer House,52.21212483486713,0.1283604512599866,Restaurant
CB4 1J,52.21280455,0.13305335,Thirsty Cambridge,52.214443,0.12635082,Beer Bar
CB4 1J,52.21280455,0.13305335,Fort St. George,52.212455479579965,0.12781069259904249,Pub
CB4 1J,52.21280455,0.13305335,Boots,52.21468722287001,0.1273608307528414,Pharmacy
CB4 1J,52.21280455,0.13305335,Co-op Food,52.21492047737438,0.1275878319588505,Grocery Store
CB4 1J,52.21280455,0.13305335,Trinity Boat House,52.211507,0.12992,Athletics & Sports
CB4 1J,52.21280455,0.13305335,Hamilton Lodge,52.215703756104936,0.13374234507078805,Hotel
CB4 1J,52.21280455,0.13305335,Acorn Guest House,52.215798275,0.13363,Bed & Breakfast
CB4 1J,52.21280455,0.13305335,Spar,52.215942551744504,0.13247966766357422,Convenience Store
CB4 1J,52.21280455,0.13305335,Ashley Hotel,52.21485243803954,0.12823959355313935,Hotel
CB4 1L,52.22171945000001,0.13926710000000003,The Haymakers,52.21750288112986,0.13937686437856506,Pub
CB4 1L,52.22171945000001,0.13926710000000003,Milton Arms,52.22256101886701,0.13668048767081187,Pub
CB4 1L,52.22171945000001,0.13926710000000003,Co-op Food,52.22034549505499,0.1336261944514478,Grocery Store
CB4 1L,52.22171945000001,0.13926710000000003,Victoria Guesthouse,52.222395,0.13238806666666667,Bed & Breakfast
CB4 1L,52.22171945000001,0.13926710000000003,Woodhead Drive Park,52.226133,0.138025,Park
CB4 1N,52.21789684210526,0.14315421052631577,The Haymakers,52.21750288112986,0.13937686437856506,Pub
CB4 1N,52.21789684210526,0.14315421052631577,Green Dragon,52.217803386375344,0.14554134556431075,Beer Garden
CB4 1N,52.21789684210526,0.14315421052631577,Tesco Express,52.218468848259946,0.14477331779096403,Grocery Store
CB4 1N,52.21789684210526,0.14315421052631577,The Mermaid,52.219251861390156,0.14556526173038564,Fast Food Restaurant
CB4 1N,52.21789684210526,0.14315421052631577,The Hub Studios,52.214796,0.148285,Music Venue
CB4 1P,52.219678266666655,0.14286353333333332,The Haymakers,52.21750288112986,0.13937686437856506,Pub
CB4 1P,52.219678266666655,0.14286353333333332,Green Dragon,52.217803386375344,0.14554134556431075,Beer Garden
CB4 1P,52.219678266666655,0.14286353333333332,Tesco Express,52.218468848259946,0.14477331779096403,Grocery Store
CB4 1P,52.219678266666655,0.14286353333333332,The Mermaid,52.219251861390156,0.14556526173038564,Fast Food Restaurant
CB4 1Q,52.21958994736843,0.14014152631578952,The Haymakers,52.21750288112986,0.13937686437856506,Pub
CB4 1Q,52.21958994736843,0.14014152631578952,Green Dragon,52.217803386375344,0.14554134556431075,Beer Garden
CB4 1Q,52.21958994736843,0.14014152631578952,Milton Arms,52.22256101886701,0.13668048767081187,Pub
CB4 1Q,52.21958994736843,0.14014152631578952,Tesco Express,52.218468848259946,0.14477331779096403,Grocery Store
CB4 1Q,52.21958994736843,0.14014152631578952,The Mermaid,52.219251861390156,0.14556526173038564,Fast Food Restaurant
CB4 1Q,52.21958994736843,0.14014152631578952,Co-op Food,52.22034549505499,0.1336261944514478,Grocery Store
CB4 1Q,52.21958994736843,0.14014152631578952,Small Fry,52.21771445746717,0.13407168517362747,Burger Joint
CB4 1R,52.22168445,0.14577215,Green Dragon,52.217803386375344,0.14554134556431075,Beer Garden
CB4 1R,52.22168445,0.14577215,Kendal Way,52.223306345596235,0.1453226906380071,Castle
CB4 1R,52.22168445,0.14577215,Tesco Express,52.218468848259946,0.14477331779096403,Grocery Store
CB4 1R,52.22168445,0.14577215,The Mermaid,52.219251861390156,0.14556526173038564,Fast Food Restaurant
CB4 1R,52.22168445,0.14577215,Green End Road Recreation Ground,52.22333908081055,0.14900660514831543,Playground
CB4 1S,52.22464288888889,0.14593655555555554,Co-op Food,52.22712221759503,0.14556777347306069,Grocery Store
CB4 1S,52.22464288888889,0.14593655555555554,Kendal Way,52.223306345596235,0.1453226906380071,Castle
CB4 1S,52.22464288888889,0.14593655555555554,Green End Road Recreation Ground,52.22333908081055,0.14900660514831543,Playground
CB4 1S,52.22464288888889,0.14593655555555554,Lovell Lodge Hotel,52.22831898943889,0.14646570230705955,Bed & Breakfast
CB4 1S,52.22464288888889,0.14593655555555554,The Golden Hind,52.227810038866046,0.14572115790432139,Pub
CB4 1T,52.223408933333324,0.14895466666666665,Co-op Food,52.22712221759503,0.14556777347306069,Grocery Store
CB4 1T,52.223408933333324,0.14895466666666665,Green End Road Recreation Ground,52.22333908081055,0.14900660514831543,Playground
CB4 1T,52.223408933333324,0.14895466666666665,Kendal Way,52.223306345596235,0.1453226906380071,Castle
CB4 1T,52.223408933333324,0.14895466666666665,The Removal Service,52.223526,0.1558626,Business Service
CB4 1U,52.22029380000001,0.14782786666666667,Green Dragon,52.217803386375344,0.14554134556431075,Beer Garden
CB4 1U,52.22029380000001,0.14782786666666667,Tesco Express,52.218468848259946,0.14477331779096403,Grocery Store
CB4 1U,52.22029380000001,0.14782786666666667,The Mermaid,52.219251861390156,0.14556526173038564,Fast Food Restaurant
CB4 1U,52.22029380000001,0.14782786666666667,Green End Road Recreation Ground,52.22333908081055,0.14900660514831543,Playground
CB4 1U,52.22029380000001,0.14782786666666667,Kendal Way,52.223306345596235,0.1453226906380071,Castle
CB4 1W,52.212086428571425,0.13423042857142858,Navadhanya,52.208500557184756,0.13603389085631917,Indian Restaurant
CB4 1W,52.212086428571425,0.13423042857142858,Klub Polonia,52.21548968628574,0.13082882391318387,Gastropub
CB4 1W,52.212086428571425,0.13423042857142858,Stir,52.21597832749801,0.13293360860777823,Coffee Shop
CB4 1W,52.212086428571425,0.13423042857142858,Midsummer House,52.21212483486713,0.1283604512599866,Restaurant
CB4 1W,52.212086428571425,0.13423042857142858,The Orchid,52.208267,0.136124,Chinese Restaurant
CB4 1W,52.212086428571425,0.13423042857142858,Burleigh Arms,52.208156075456216,0.13282889023515698,Gastropub
CB4 1W,52.212086428571425,0.13423042857142858,Fort St. George,52.212455479579965,0.12781069259904249,Pub
CB4 1W,52.212086428571425,0.13423042857142858,Trinity Boat House,52.211507,0.12992,Athletics & Sports
CB4 1W,52.212086428571425,0.13423042857142858,Hamilton Lodge,52.215703756104936,0.13374234507078805,Hotel
CB4 1W,52.212086428571425,0.13423042857142858,Acorn Guest House,52.215798275,0.13363,Bed & Breakfast
CB4 1W,52.212086428571425,0.13423042857142858,Napier Street Bus Stop,52.208313,0.1346,Bus Stop
CB4 1W,52.212086428571425,0.13423042857142858,Spar,52.215942551744504,0.13247966766357422,Convenience Store
CB4 1X,52.221847142857136,0.13566885714285717,Milton Arms,52.22256101886701,0.13668048767081187,Pub
CB4 1X,52.221847142857136,0.13566885714285717,Co-op Food,52.22034549505499,0.1336261944514478,Grocery Store
CB4 1X,52.221847142857136,0.13566885714285717,Victoria Guesthouse,52.222395,0.13238806666666667,Bed & Breakfast
CB4 1X,52.221847142857136,0.13566885714285717,Small Fry,52.21771445746717,0.13407168517362747,Burger Joint
CB4 1Y,52.2210528181818,0.13820690909090907,The Haymakers,52.21750288112986,0.13937686437856506,Pub
CB4 1Y,52.2210528181818,0.13820690909090907,Milton Arms,52.22256101886701,0.13668048767081187,Pub
CB4 1Y,52.2210528181818,0.13820690909090907,Co-op Food,52.22034549505499,0.1336261944514478,Grocery Store
CB4 1Y,52.2210528181818,0.13820690909090907,Victoria Guesthouse,52.222395,0.13238806666666667,Bed & Breakfast
CB4 1Y,52.2210528181818,0.13820690909090907,Small Fry,52.21771445746717,0.13407168517362747,Burger Joint
CB4 1Z,52.218827000000005,0.137321,The Haymakers,52.21750288112986,0.13937686437856506,Pub
CB4 1Z,52.218827000000005,0.137321,Stir,52.21597832749801,0.13293360860777823,Coffee Shop
CB4 1Z,52.218827000000005,0.137321,Milton Arms,52.22256101886701,0.13668048767081187,Pub
CB4 1Z,52.218827000000005,0.137321,Small Fry,52.21771445746717,0.13407168517362747,Burger Joint
CB4 1Z,52.218827000000005,0.137321,Co-op Food,52.22034549505499,0.1336261944514478,Grocery Store
CB4 1Z,52.218827000000005,0.137321,Spar,52.215942551744504,0.13247966766357422,Convenience Store
CB4 2A,52.221589055555555,0.129394,Kalimera B&B,52.223760418599234,0.1313198058644569,Bed & Breakfast
CB4 2A,52.221589055555555,0.129394,Milton House,52.21966058763984,0.13305766145126918,Chinese Restaurant
CB4 2A,52.221589055555555,0.129394,Co-op Food,52.22034549505499,0.1336261944514478,Grocery Store
CB4 2A,52.221589055555555,0.129394,Budgens,52.22501485336117,0.1271795830109832,Convenience Store
CB4 2A,52.221589055555555,0.129394,Golden Crown,52.225071680161655,0.12745000912793022,Chinese Restaurant
CB4 2A,52.221589055555555,0.129394,The Hungry Horse,52.22279511890587,0.1362466612835222,Pub
CB4 2B,52.2224282,0.1300016,Milton Arms,52.22256101886701,0.13668048767081187,Pub
CB4 2B,52.2224282,0.1300016,Victoria Guesthouse,52.222395,0.13238806666666667,Bed & Breakfast
CB4 2B,52.2224282,0.1300016,Golden Crown,52.225071680161655,0.12745000912793022,Chinese Restaurant
CB4 2B,52.2224282,0.1300016,Budgens,52.22501485336117,0.1271795830109832,Convenience Store
CB4 2B,52.2224282,0.1300016,Co-op Food,52.22034549505499,0.1336261944514478,Grocery Store
CB4 2D,52.22335252941176,0.1227320588235294,The Carlton Arms,52.22203990794149,0.11902356979566311,Pub
CB4 2D,52.22335252941176,0.1227320588235294,One Stop Stores Ltd,52.2223546,0.1193341,Convenience Store
CB4 2D,52.22335252941176,0.1227320588235294,Budgens,52.22501485336117,0.1271795830109832,Convenience Store
CB4 2D,52.22335252941176,0.1227320588235294,Golden Crown,52.225071680161655,0.12745000912793022,Chinese Restaurant
CB4 2E,52.2219975,0.12451571428571429,The Carlton Arms,52.22203990794149,0.11902356979566311,Pub
CB4 2E,52.2219975,0.12451571428571429,One Stop Stores Ltd,52.2223546,0.1193341,Convenience Store
CB4 2E,52.2219975,0.12451571428571429,Budgens,52.22501485336117,0.1271795830109832,Convenience Store
CB4 2E,52.2219975,0.12451571428571429,Golden Crown,52.225071680161655,0.12745000912793022,Chinese Restaurant
CB4 2G,52.215592333333326,0.13480033333333333,Stir,52.21597832749801,0.13293360860777823,Coffee Shop
CB4 2G,52.215592333333326,0.13480033333333333,Klub Polonia,52.21548968628574,0.13082882391318387,Gastropub
CB4 2G,52.215592333333326,0.13480033333333333,The Haymakers,52.21750288112986,0.13937686437856506,Pub
CB4 2G,52.215592333333326,0.13480033333333333,The Old Spring,52.2144961440987,0.12787589218870635,Pub
CB4 2G,52.215592333333326,0.13480033333333333,Spar,52.215942551744504,0.13247966766357422,Convenience Store
CB4 2G,52.215592333333326,0.13480033333333333,Small Fry,52.21771445746717,0.13407168517362747,Burger Joint
CB4 2G,52.215592333333326,0.13480033333333333,Co-op Food,52.21492047737438,0.1275878319588505,Grocery Store
CB4 2G,52.215592333333326,0.13480033333333333,Ashley Hotel,52.21485243803954,0.12823959355313935,Hotel
CB4 2H,52.22763573684209,0.12126121052631582,Diamond Kebab,52.22787072442376,0.12478269977739345,Food Truck
CB4 2H,52.22763573684209,0.12126121052631582,Busstop,52.22920556537098,0.126030185528503,Bus Station
CB4 2H,52.22763573684209,0.12126121052631582,King Hedges Learner Pool,52.23126637807805,0.1222172608977939,Pool
CB4 2H,52.22763573684209,0.12126121052631582,Budgens,52.22501485336117,0.1271795830109832,Convenience Store
CB4 2J,52.2256506111111,0.1267171666666667,Budgens,52.22501485336117,0.1271795830109832,Convenience Store
CB4 2J,52.2256506111111,0.1267171666666667,Golden Crown,52.225071680161655,0.12745000912793022,Chinese Restaurant
CB4 2J,52.2256506111111,0.1267171666666667,Diamond Kebab,52.22787072442376,0.12478269977739345,Food Truck
CB4 2J,52.2256506111111,0.1267171666666667,Kalimera B&B,52.223760418599234,0.1313198058644569,Bed & Breakfast
CB4 2J,52.2256506111111,0.1267171666666667,Busstop,52.22920556537098,0.126030185528503,Bus Station
CB4 2L,52.229469157894734,0.1304006842105263,Mordor,52.23014941298617,0.13313607293727628,Historic Site
CB4 2L,52.229469157894734,0.1304006842105263,The Ship,52.2309275441527,0.12865636445745135,Pub
CB4 2L,52.229469157894734,0.1304006842105263,Busstop,52.22920556537098,0.126030185528503,Bus Station
CB4 2L,52.229469157894734,0.1304006842105263,The Ocean Dragon,52.229905099999996,0.13643845,Asian Restaurant
CB4 2L,52.229469157894734,0.1304006842105263,Diamond Kebab,52.22787072442376,0.12478269977739345,Food Truck
CB4 2L,52.229469157894734,0.1304006842105263,Daily Bread Co-operative,52.23250162320621,0.13514917320454978,Grocery Store
CB4 2L,52.229469157894734,0.1304006842105263,Tesco Express,52.229906369141176,0.1367581682279706,Grocery Store
CB4 2N,52.229472529411765,0.1359240588235294,The Ocean Dragon,52.229905099999996,0.13643845,Asian Restaurant
CB4 2N,52.229472529411765,0.1359240588235294,Mordor,52.23014941298617,0.13313607293727628,Historic Site
CB4 2N,52.229472529411765,0.1359240588235294,Tesco Express,52.229906369141176,0.1367581682279706,Grocery Store
CB4 2N,52.229472529411765,0.1359240588235294,Alder lodge,52.23078356877568,0.14011802600790838,Bed & Breakfast
CB4 2N,52.229472529411765,0.1359240588235294,Daily Bread Co-operative,52.23250162320621,0.13514917320454978,Grocery Store
CB4 2N,52.229472529411765,0.1359240588235294,Woodhead Drive Park,52.226133,0.138025,Park
CB4 2P,52.2312981875,0.137647125,Alder lodge,52.23078356877568,0.14011802600790838,Bed & Breakfast
CB4 2P,52.2312981875,0.137647125,The Ocean Dragon,52.229905099999996,0.13643845,Asian Restaurant
CB4 2P,52.2312981875,0.137647125,Daily Bread Co-operative,52.23250162320621,0.13514917320454978,Grocery Store
CB4 2P,52.2312981875,0.137647125,Tesco Express,52.229906369141176,0.1367581682279706,Grocery Store
CB4 2P,52.2312981875,0.137647125,Mordor,52.23014941298617,0.13313607293727628,Historic Site
CB4 2Q,52.229848266666664,0.1393289333333333,The Ocean Dragon,52.229905099999996,0.13643845,Asian Restaurant
CB4 2Q,52.229848266666664,0.1393289333333333,Tesco Express,52.229906369141176,0.1367581682279706,Grocery Store
CB4 2Q,52.229848266666664,0.1393289333333333,Woodhead Drive Park,52.226133,0.138025,Park
CB4 2Q,52.229848266666664,0.1393289333333333,The Golden Hind,52.227810038866046,0.14572115790432139,Pub
CB4 2R,52.227711937500004,0.13034975,Busstop,52.22920556537098,0.126030185528503,Bus Station
CB4 2R,52.227711937500004,0.13034975,Golden Crown,52.225071680161655,0.12745000912793022,Chinese Restaurant
CB4 2R,52.227711937500004,0.13034975,Budgens,52.22501485336117,0.1271795830109832,Convenience Store
CB4 2R,52.227711937500004,0.13034975,The Ocean Dragon,52.229905099999996,0.13643845,Asian Restaurant
CB4 2R,52.227711937500004,0.13034975,Tesco Express,52.229906369141176,0.1367581682279706,Grocery Store
CB4 2S,52.229874900000006,0.12536235,Busstop,52.22920556537098,0.126030185528503,Bus Station
CB4 2S,52.229874900000006,0.12536235,Diamond Kebab,52.22787072442376,0.12478269977739345,Food Truck
CB4 2S,52.229874900000006,0.12536235,The Ship,52.2309275441527,0.12865636445745135,Pub
CB4 2S,52.229874900000006,0.12536235,King Hedges Learner Pool,52.23126637807805,0.1222172608977939,Pool
CB4 2T,52.2325326,0.1271246666666667,The Ship,52.2309275441527,0.12865636445745135,Pub
CB4 2T,52.2325326,0.1271246666666667,King Hedges Learner Pool,52.23126637807805,0.1222172608977939,Pool
CB4 2T,52.2325326,0.1271246666666667,Busstop,52.22920556537098,0.126030185528503,Bus Station
CB4 2T,52.2325326,0.1271246666666667,Mordor,52.23014941298617,0.13313607293727628,Historic Site
CB4 2T,52.2325326,0.1271246666666667,Travelodge,52.23544612846869,0.12164299575477176,Hotel
CB4 2U,52.23334747368421,0.127427,Off Mains Drainage Consultants,52.232177,0.12830370000006042,Planetarium
CB4 2U,52.23334747368421,0.127427,Get Stuffed,52.231965,0.123364,Sandwich Place
CB4 2U,52.23334747368421,0.127427,Busstop,52.22920556537098,0.126030185528503,Bus Station
CB4 2U,52.23334747368421,0.127427,Travelodge,52.23544612846869,0.12164299575477176,Hotel
CB4 2X,52.23193471428572,0.12299085714285715,King Hedges Learner Pool,52.23126637807805,0.1222172608977939,Pool
